Address  Disassembly                                                                  Destination                                                  
749E491B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E4966 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4989 call dword ptr ds:[<&RtlMultiByteToUnicodeN>]                                <ntdll.RtlMultiByteToUnicodeN>
749E49AA call dword ptr ds:[<&LocalAlloc>]                                            <kernelbase.LocalAlloc>
749E49BF call dword ptr ds:[<&RtlMultiByteToUnicodeN>]                                <ntdll.RtlMultiByteToUnicodeN>
749E49DB call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
749E49FF call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4ACE call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4AE0 call dword ptr ds:[<&NtGdiSetIcmMode>]                                       <win32u.NtGdiSetIcmMode>
749E4B10 call dword ptr ds:[<&NtGdiSetIcmMode>]                                       <win32u.NtGdiSetIcmMode>
749E4B63 call dword ptr ds:[<&LocalFree>]                                             <kernelbase.LocalFree>
749E4BFB call dword ptr ds:[<&GetDeviceCaps>]                                         <gdi32.GetDeviceCaps>
749E4C08 call dword ptr ds:[<&GetDeviceCaps>]                                         <gdi32.GetDeviceCaps>
749E4C26 call dword ptr ds:[<&NtGdiDoBanding>]                                        <win32u.NtGdiDoBanding>
749E4C67 call dword ptr ds:[<&NtGdiGetTransform>]                                     <win32u.NtGdiGetTransform>
749E4C73 call dword ptr ds:[<&CreateRectRgn>]                                         <gdi32.CreateRectRgn>
749E4C8B call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E4C9C call dword ptr ds:[<&SelectClipRgn>]                                         <gdi32.SelectClipRgn>
749E4D12 call dword ptr ds:[<&SelectClipRgn>]                                         <gdi32.SelectClipRgn>
749E4D19 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E4D2F call dword ptr ds:[<&SetWorldTransform>]                                     <gdi32.SetWorldTransform>
749E4DA9 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4DB9 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4DD8 call dword ptr ds:[<&SetICMMode>]                                            <gdi32.SetICMMode>
749E4DEE call dword ptr ds:[<&SetICMMode>]                                            <gdi32.SetICMMode>
749E4DFB call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4E07 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E4E19 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E4E39 call dword ptr ds:[<&SetICMMode>]                                            <gdi32.SetICMMode>
749E4E56 call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E4E6A call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E4E7E call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E4E92 call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E4EE6 call dword ptr ds:[<&SetICMMode>]                                            <gdi32.SetICMMode>
749E4EF3 call dword ptr ds:[<&NtGdiMakeInfoDC>]                                       <win32u.NtGdiMakeInfoDC>
749E4F00 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4F21 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E4F28 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749E4F3B call dword ptr ds:[<&NtGdiSetColorSpace>]                                    <win32u.NtGdiSetColorSpace>
749E4F46 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E4F85 call dword ptr ds:[<&NtGdiFlush>]                                            <win32u.NtGdiFlush>
749E4FA9 call dword ptr ds:[<&NtGdiSetColorSpace>]                                    <win32u.NtGdiSetColorSpace>
749E4FBA call dword ptr ds:[<&GetDeviceCaps>]                                         <gdi32.GetDeviceCaps>
749E4FD7 call <JMP.&_o_memset>                                                        <ucrtbase._o_memset>
749E4FDC mov eax,dword ptr ds:[<&ghICM>]                                              <gdi32.ghICM>
749E5097 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E50B9 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E50CC call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749E50DA call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749E50FF call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749E5148 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5160 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5178 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E518B call dword ptr ds:[<&DeleteFileW>]                                           <kernelbase.DeleteFileW>
749E51B5 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E51BC call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749E51E2 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749E522B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5243 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E525B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E526E call dword ptr ds:[<&DeleteFileW>]                                           <kernelbase.DeleteFileW>
749E5397 call dword ptr ds:[<&NtGdiSetColorSpace>]                                    <win32u.NtGdiSetColorSpace>
749E53C3 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749E540C call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5424 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E543C call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E544F call dword ptr ds:[<&DeleteFileW>]                                           <kernelbase.DeleteFileW>
749E5477 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749E54C0 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E54D8 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E54F0 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5503 call dword ptr ds:[<&DeleteFileW>]                                           <kernelbase.DeleteFileW>
749E5535 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E5540 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749E5562 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E55A2 mov ecx,dword ptr ds:[<&gMaxGdiHandleCount>]                                 <gdi32.gMaxGdiHandleCount>
749E55B1 call dword ptr ds:[<&GdiGetEntry>]                                           <gdi32.GdiGetEntry>
749E55CB mov eax,dword ptr ds:[<&gW32PID>]                                            <gdi32.gW32PID>
749E5629 call <JMP.&_o_memset>                                                        <ucrtbase._o_memset>
749E5671 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749E569D call dword ptr ds:[<&SetPolyFillMode>]                                       <gdi32.SetPolyFillMode>
749E56B0 call dword ptr ds:[<&SetStretchBltMode>]                                     <gdi32.SetStretchBltMode>
749E56C2 call dword ptr ds:[<&NtGdiGetDCDword>]                                       <win32u.NtGdiGetDCDword>
749E56D6 call dword ptr ds:[<&NtGdiGetDCDword>]                                       <win32u.NtGdiGetDCDword>
749E57D5 call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E57E7 call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E57FF call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E5812 call dword ptr ds:[<&MulDiv>]                                                <kernel32.MulDiv>
749E59C4 call dword ptr ds:[<&ExtTextOutW>]                                           <gdi32.ExtTextOutW>
749E5A10 call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5A19 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E5A2A call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5A33 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E5AB5 call dword ptr ds:[<&SetBkMode>]                                             <gdi32.SetBkMode>
749E5AC2 call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5AC9 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E5ACF call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
749E5B26 call dword ptr ds:[<&MoveToEx>]                                              <gdi32.MoveToEx>
749E5B31 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
749E5C09 call dword ptr ds:[<&SetBkMode>]                                             <gdi32.SetBkMode>
749E5C16 call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5C1D call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E5DD1 call dword ptr ds:[<&ExtTextOutW>]                                           <gdi32.ExtTextOutW>
749E5DDB call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
749E5E04 call dword ptr ds:[<&SetBkMode>]                                             <gdi32.SetBkMode>
749E5E11 call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5E18 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749E5E3A call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E5E84 call dword ptr ds:[<&SelectObject>]                                          <gdi32.SelectObject>
749E5EAA call dword ptr ds:[<&SetTextAlign>]                                          <gdi32.SetTextAlign>
749E5EB3 call dword ptr ds:[<&SetBkMode>]                                             <gdi32.SetBkMode>
749E5EBF call dword ptr ds:[<&MoveToEx>]                                              <gdi32.MoveToEx>
749E5EDE call dword ptr ds:[<&ExtTextOutW>]                                           <gdi32.ExtTextOutW>
749E5EFC call dword ptr ds:[<&DeleteDC>]                                              <gdi32.DeleteDC>
749E5F12 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E5F24 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749E606D call dword ptr ds:[<&StartPage>]                                             <gdi32.StartPage>
